id,label,iri,semantic
ENSEMBL:ENSPTRG00000007300,ENSEMBL:ENSPTRG00000007300,,gene
ZFIN:ZDB-GENE-040426-1473,rasd1,,gene
HP:0002070,Limb ataxia,,phenotype
SGD:S000004558,UTP14,,gene
ENSEMBL:ENSOANG00000046146,ENSEMBL:ENSOANG00000046146,,gene
MP:0003329,amyloid beta deposits,,phenotype
ENSEMBL:ENSOANG00000007307,ENSEMBL:ENSOANG00000007307,,gene
Xenbase:XB-GENE-495303,hsp90aa1.1,,gene
ENSEMBL:ENSMODG00000015559,ENSEMBL:ENSMODG00000015559,,gene
ZP:0010447,"striated muscle myosin thick filament myotome decreased amount, abnormal",,phenotype
WBPhenotype:0000025,blistered,,phenotype
ENSEMBL:ENSECAG00000039368,ENSEMBL:ENSECAG00000039368,,gene
ENSEMBL:ENSMMUG00000014408,ENSEMBL:ENSMMUG00000014408,,gene
ENSEMBL:ENSMMUG00000014166,ENSEMBL:ENSMMUG00000014166,,gene
MGI:1347351,Ncdn,,gene
ENSEMBL:ENSGALG00000039803,ENSEMBL:ENSGALG00000039803,,gene
MP:0008947,increased neuron number,,phenotype
ZFIN:ZDB-GENE-031007-1,rpl13,,gene
MGI:103071,Rangap1,,gene
ZP:0010445,"mandibular muscle refractivity, abnormal",,phenotype
MP:0011107,"embryonic lethality between somite formation and embryo turning, incomplete penetrance",,phenotype
ENSEMBL:ENSSSCG00000004119,GRM1,,gene
ENSEMBL:ENSACAG00000002723,ENSEMBL:ENSACAG00000002723,,gene
HGNC:26027,COMMD4,,gene
MP:0008119,decreased Langerhans cell number,,phenotype
ENSEMBL:ENSCAFG00000000185,STX7,,gene
ZP:0002629,"anterior-most region head truncated, abnormal",,phenotype
Xenbase:XB-GENE-980957,ube2e3,,gene
ZP:0019801,"neuroectoderm increased distribution, abnormal",,phenotype
ENSEMBL:ENSCAFG00000016311,HUWE1,,gene
MP:0009969,abnormal cerebral cortex pyramidal cell morphology,,phenotype
SGD:S000002256,SNU23,,gene
ENSEMBL:ENSMMUG00000006804,ENSEMBL:ENSMMUG00000006804,,gene
RGD:2064,Ap1b1,,gene
HP:0012114,Endometrial carcinoma,,phenotype
MGI:96623,Itpr1,,gene
ENSEMBL:ENSACAG00000005379,ENSEMBL:ENSACAG00000005379,,gene
FlyBase:FBgn0029629,eIF3g1,,gene
MP:0001469,abnormal contextual conditioning behavior,,phenotype
ENSEMBL:ENSMODG00000017906,ENSEMBL:ENSMODG00000017906,,gene
HGNC:11834,TKT,,gene
ENSEMBL:ENSECAG00000021328,ENSEMBL:ENSECAG00000021328,,gene
ZP:0000906,"Meckel's cartilage aplastic, abnormal",,phenotype
MGI:2429756,Tg(YAC72)2511Hay,,variant
ENSEMBL:ENSCAFG00000016809,RBM25,,gene
5256,copanlisib,,drug
ZP:0138131,"cardiac muscle process quality macroautophagy, abnormal",,phenotype
WormBase:WBGene00004083,pph-1,,gene
MGI:95697,Gfap,,gene
ENSEMBL:ENSFCAG00000007327,ENSEMBL:ENSFCAG00000007327,,gene
MP:0012114,absent inner cell mass proliferation,,phenotype
MP:0008174,decreased follicular B cell number,,phenotype
HP:0002360,Sleep disturbance,,phenotype
ENSEMBL:ENSPTRG00000014866,ENSEMBL:ENSPTRG00000014866,,gene
ZP:0016587,"neuron central nervous system decreased amount, abnormal",,phenotype
759,cycloserine,,drug
MP:0010378,increased respiratory quotient,,phenotype
MGI:1100500,Flot1,,gene
ENSEMBL:ENSACAG00000017466,ENSEMBL:ENSACAG00000017466,,gene
MP:0000348,abnormal aerobic fitness,,phenotype
MP:0003722,absent ureter,,phenotype
MP:0006205,embryonic lethality between implantation and somite formation,,phenotype
MGI:88144,Bdkrb1,,gene
ENSEMBL:ENSPTRG00000008144,ENSEMBL:ENSPTRG00000008144,,gene
Coriell:GM04285,NIGMS-GM04285,,biological artifact
ENSEMBL:ENSMODG00000011702,ENSEMBL:ENSMODG00000011702,,gene
HP:0410009,Abnormality of the somatic nervous system,,phenotype
dictyBase:DDB_G0288707,DDB0188064,,gene
ZP:0010992,"breeding tubercle jaw flap decreased size, abnormal",,phenotype
HP:0007366,Atrophy/Degeneration affecting the brainstem,,phenotype
HP:0002202,Pleural effusion,,phenotype
ENSEMBL:ENSOANG00000047101,ENSEMBL:ENSOANG00000047101,,gene
WBPhenotype:0000205,expulsion variant,,phenotype
ENSEMBL:ENSOANG00000045435,ENSEMBL:ENSOANG00000045435,,gene
ENSEMBL:ENSECAG00000006095,ENSEMBL:ENSECAG00000006095,,gene
ZP:0011929,"liver decreased process quality poly(A)+ mRNA export from nucleus, abnormal",,phenotype
HP:0001315,Reduced tendon reflexes,,phenotype
HP:0007002,Motor axonal neuropathy,,phenotype
ZP:0000575,"notochord development disrupted, abnormal",,phenotype
MP:0005058,abnormal lysosome morphology,,phenotype
ENSEMBL:ENSPTRG00000021233,ENSEMBL:ENSPTRG00000021233,,gene
MP:0006055,abnormal vascular endothelial cell morphology,,phenotype
HGNC:11551,BRF1,,gene
ENSEMBL:ENSMMUG00000020521,ENSEMBL:ENSMMUG00000020521,,gene
MP:0003864,abnormal midbrain development,,phenotype
MP:0002652,thin myocardium,,phenotype
MONARCH:APO_0000303APO_0000002,endomembrane system morphology:abnormal,,phenotype
ZFIN:ZDB-GENE-070912-106,ftr30,,gene
ZFIN:ZDB-GENE-030131-7074,heyl,,gene
ENSEMBL:ENSMMUG00000009396,ENSEMBL:ENSMMUG00000009396,,gene
MP:0002953,thick ventricular wall,,phenotype
FBcv:0002012,majority die during larval stage,,phenotype
ENSEMBL:ENSBTAG00000000737,ENSEMBL:ENSBTAG00000000737,,gene
ENSEMBL:ENSFCAG00000002916,ENSEMBL:ENSFCAG00000002916,,gene
ZP:0008387,"exit from mitosis decreased occurrence, abnormal",,phenotype
ENSEMBL:ENSMODG00000010491,ENSEMBL:ENSMODG00000010491,,gene
HGNC:11138,SNCA,,gene
WBPhenotype:0001134,Aba ABp division axis defective early emb,,phenotype
HGNC:29079,KDM1A,,gene
MP:0009431,decreased fetal weight,,phenotype
SGD:S000002716,SRB7,,gene
MP:0005385,cardiovascular system phenotype,,phenotype
WBPhenotype:0000038,exploded through vulva,,phenotype
ENSEMBL:ENSECAG00000005207,ENSEMBL:ENSECAG00000005207,,gene
ZP:0004148,"intersegmental vessel branched, abnormal",,phenotype
HP:0012864,Abnormal sperm morphology,,phenotype
ZP:0000381,"parapineal organ position, abnormal",,phenotype
WBPhenotype:0001659,spermatheca morphology variant,,phenotype
MONARCH:APO_0000255APO_0000249,cell cycle progression in G1 phase:delayed,,phenotype
ZP:0006045,"heart contraction decreased frequency, abnormal",,phenotype
HGNC:129,ACTA1,,gene
dictyBase:DDB_G0292052,sec13,,gene
dictyBase:DDB_G0286191,atg8,,gene
MP:0012319,fast extinction of fear memory,,phenotype
ENSEMBL:ENSMODG00000006596,ENSEMBL:ENSMODG00000006596,,gene
SGD:S000000909,GLE2,,gene
WormBase:WBGene00006449,alg-4,,gene
EnsemblGenome:BAE78321,EnsemblGenome:BAE78321,,gene
HP:0100490,Camptodactyly of finger,,phenotype
ENSEMBL:ENSBTAG00000055100,ENSEMBL:ENSBTAG00000055100,,gene
FlyBase:FBgn0264325,Atg6,,gene
MP:0008703,decreased interleukin-5 secretion,,phenotype
ZP:0002231,"head pointed, abnormal",,phenotype
WBPhenotype:0001663,organism oxidative stress resistant,,phenotype
MP:0004379,wide frontal bone,,phenotype
ENSEMBL:ENSGALG00000010766,ENSEMBL:ENSGALG00000010766,,gene
MP:0005292,improved glucose tolerance,,phenotype
ENSEMBL:ENSBTAG00000034182,LOC782966,,gene
MP:0009435,abnormal miniature inhibitory postsynaptic currents,,phenotype
ENSEMBL:ENSACAG00000016603,ENSEMBL:ENSACAG00000016603,,gene
MP:0002766,situs inversus,,phenotype
WormBase:WBGene00020166,T02G5.7,,gene
MONARCH:APO_0000144APO_0000004,telomere length:increased,,phenotype
HP:0001231,Abnormal fingernail morphology,,phenotype
ENSEMBL:ENSSSCG00000007206,RBCK1,,gene
MP:0006097,abnormal cerebellar lobule formation,,phenotype
ENSEMBL:ENSSSCG00000004114,ADGB,,gene
ENSEMBL:ENSCAFG00000009759,ENSEMBL:ENSCAFG00000009759,,gene
HP:0040171,Decreased serum testosterone concentration,,phenotype
ZP:0104396,"caudal artery decreased amount, abnormal",,phenotype
ZP:0003435,"autophagy increased occurrence, abnormal",,phenotype
MP:0010939,abnormal mandibular prominence morphology,,phenotype
ENSEMBL:ENSPTRG00000005437,ENSEMBL:ENSPTRG00000005437,,gene
ZP:0013947,"caudal fin increased size, abnormal",,phenotype
WBPhenotype:0001776,siRNA expression variant,,phenotype
MP:0001657,abnormal induced morbidity/mortality,,phenotype
ZP:0007403,"ceratobranchial 5 tooth decreased amount, abnormal",,phenotype
HP:0002155,Hypertriglyceridemia,,phenotype
ENSEMBL:ENSBTAG00000021979,ENSEMBL:ENSBTAG00000021979,,gene
MP:0000601,small liver,,phenotype
WBPhenotype:0000651,constipated,,phenotype
ENSEMBL:ENSPTRG00000039250,ENSEMBL:ENSPTRG00000039250,,gene
ZP:0012049,"bulbus arteriosus elongated, abnormal",,phenotype
MP:0011703,increased fibroblast proliferation,,phenotype
HP:0012810,Wide nasal base,,phenotype
MGI:1925427,Ninl,,gene
RGD:735078,Lamtor1,,gene
PomBase:SPBC3E7.05c,mic60,,gene
ZP:0000563,"neutrophil decreased amount, abnormal",,phenotype
ENSEMBL:ENSPTRG00000004734,ENSEMBL:ENSPTRG00000004734,,gene
MP:0000288,abnormal pericardium morphology,,phenotype
Coriell:GM05536,NIGMS-GM05536,,biological artifact
HP:0011103,Abnormal left ventricular outflow tract morphology,,phenotype
ENSEMBL:ENSOANG00000038541,ENSEMBL:ENSOANG00000038541,,gene
MP:0001522,impaired swimming,,phenotype
SGD:S000006161,HSP82,,gene
dictyBase:DDB_G0281557,drkD,,gene
ENSEMBL:ENSECAG00000009115,ENSEMBL:ENSECAG00000009115,,gene
PomBase:SPAC1093.06c,dhc1,,gene
ENSEMBL:ENSPTRG00000040677,ENSEMBL:ENSPTRG00000040677,,gene
ENSEMBL:ENSFCAG00000031147,ENSEMBL:ENSFCAG00000031147,,gene
MP:0010219,increased T-helper 17 cell number,,phenotype
ENSEMBL:ENSFCAG00000009735,ENSEMBL:ENSFCAG00000009735,,gene
ENSEMBL:ENSBTAG00000018463,ENSEMBL:ENSBTAG00000018463,,gene
HP:0003648,Lacticaciduria,,phenotype
ENSEMBL:ENSFCAG00000013189,ENSEMBL:ENSFCAG00000013189,,gene
Xenbase:XB-GENE-6085075,rasa1,,gene
ENSEMBL:ENSSSCG00000041972,ENSEMBL:ENSSSCG00000041972,,gene
Xenbase:XB-GENE-950703,psmd14,,gene
PomBase:SPBC16G5.11c,bag101,,gene
FlyBase:FBgn0039788,Rpt6R,,gene
NCBIGene:101735222,LOC101735222,,gene
MP:0003957,abnormal nitric oxide homeostasis,,phenotype
MP:0008277,abnormal sternum ossification,,phenotype
ZP:0100131,"myotome has fewer parts of type skeletal muscle cell skeletal muscle myofibril skeletal muscle cell, abnormal",,phenotype
ENSEMBL:ENSMMUG00000008833,ENSEMBL:ENSMMUG00000008833,,gene
WBPhenotype:0001153,pronuclear migration failure early emb,,phenotype
ENSEMBL:ENSCAFG00000010362,J9P932,,gene
SGD:S000006236,SRO7,,gene
ENSEMBL:ENSMODG00000014285,ENSEMBL:ENSMODG00000014285,,gene
ZP:0008620,"eye photoreceptor cell shape, abnormal",,phenotype
ENSEMBL:ENSBTAG00000030416,A0A3Q1MA30,,gene
ENSEMBL:ENSGALG00000030396,ENSEMBL:ENSGALG00000030396,,gene
FlyBase:FBgn0259938,cwo,,gene
ENSEMBL:ENSECAG00000003103,ENSEMBL:ENSECAG00000003103,,gene
MP:0011278,increased ear pigmentation,,phenotype
MP:0004228,decreased cellular sensitivity to ionizing radiation,,phenotype
HGNC:8878,PFKP,,gene
ENSEMBL:ENSACAG00000015056,ENSEMBL:ENSACAG00000015056,,gene
MP:0002908,delayed wound healing,,phenotype
ENSEMBL:ENSFCAG00000001810,ENSEMBL:ENSFCAG00000001810,,gene
ZP:0101817,"synapse ventral root decreased amount, abnormal",,phenotype
ENSEMBL:ENSMMUG00000012559,ENSEMBL:ENSMMUG00000012559,,gene
ENSEMBL:ENSOANG00000003371,ENSEMBL:ENSOANG00000003371,,gene
WBPhenotype:0002188,male somatic gonad development variant,,phenotype
HP:0000492,Abnormal eyelid morphology,,phenotype
ENSEMBL:ENSSSCG00000015358,CRPPA,,gene
ENSEMBL:ENSCAFG00000018659,ENSEMBL:ENSCAFG00000018659,,gene
Coriell:GM06685,NIGMS-GM06685,,biological artifact
ZP:0138132,"skeletal muscle increased process quality TOR signaling, abnormal",,phenotype
MP:0004657,small sacral vertebrae,,phenotype
Xenbase:XB-GENE-490910,ranbp1,,gene
EnsemblGenome:BAB96602,EnsemblGenome:BAB96602,,gene
ZFIN:ZDB-GENE-050302-102,crebbpb,,gene
HP:0003128,Lactic acidosis,,phenotype
FlyBase:FBgn0010423,TpnC47D,,gene
MGI:1349723,Pabpc2,,gene
ENSEMBL:ENSRNOG00000059655,RGD1564855,,gene
ZFIN:ZDB-GENE-041114-150,haus5,,gene
HP:0000649,Abnormality of visual evoked potentials,,phenotype
HGNC:29130,HAUS5,,gene
ZFIN:ZDB-GENE-030916-1,mhc1zaa,,gene
ENSEMBL:ENSMMUG00000007740,ENSEMBL:ENSMMUG00000007740,,gene
ZFIN:ZDB-GENE-050417-355,creb1b,,gene
ENSEMBL:ENSCAFG00000010674,EIF3I,,gene
SGD:S000002865,TOM1,,gene
ENSEMBL:ENSMODG00000001955,ENSEMBL:ENSMODG00000001955,,gene
ENSEMBL:ENSMMUG00000008234,ENSEMBL:ENSMMUG00000008234,,gene
ZP:0001771,"pronephros quality, abnormal",,phenotype
PomBase:SPAC12G12.03,cip2,,gene
ENSEMBL:ENSPTRG00000049619,ENSEMBL:ENSPTRG00000049619,,gene
ENSEMBL:ENSMMUG00000009953,ENSEMBL:ENSMMUG00000009953,,gene
ENSEMBL:ENSBTAG00000048495,ENSEMBL:ENSBTAG00000048495,,gene
MP:0010838,"increased CD8-positive, alpha-beta memory T cell number",,phenotype
HP:0007703,Abnormality of retinal pigmentation,,phenotype
HP:0000568,Microphthalmia,,phenotype
ZP:0002185,"neuron projection development disrupted, abnormal",,phenotype
HP:0002191,Progressive spasticity,,phenotype
ENSEMBL:ENSMODG00000016736,ENSEMBL:ENSMODG00000016736,,gene
ZP:0101821,"retina decreased occurrence Notch signaling pathway, abnormal",,phenotype
MP:0011100,"preweaning lethality, complete penetrance",,phenotype
HP:0001999,Abnormal facial shape,,phenotype
RGD:69331,Git1,,gene
ENSEMBL:ENSMMUG00000002332,ENSEMBL:ENSMMUG00000002332,,gene
ENSEMBL:ENSGALG00000008294,ITPR1,,gene
HP:0003563,Decreased LDL cholesterol concentration,,phenotype
ENSEMBL:ENSPTRG00000051534,ENSEMBL:ENSPTRG00000051534,,gene
NCBITaxon:8364,Xenopus tropicalis,,taxon
ENSEMBL:ENSBTAG00000027412,ENSEMBL:ENSBTAG00000027412,,gene
dictyBase:DDB_G0289541,vasp,,gene
Coriell:GM04727,NIGMS-GM04727,,biological artifact
ENSEMBL:ENSECAG00000012035,ENSEMBL:ENSECAG00000012035,,gene
ENSEMBL:ENSECAG00000010033,ENSEMBL:ENSECAG00000010033,,gene
ENSEMBL:ENSMMUG00000060815,ENSEMBL:ENSMMUG00000060815,,gene
ENSEMBL:ENSOANG00000041217,ENSEMBL:ENSOANG00000041217,,gene
MP:0009358,environmentally induced seizures,,phenotype
ENSEMBL:ENSFCAG00000004995,ENSEMBL:ENSFCAG00000004995,,gene
ENSEMBL:ENSGALG00000011562,PARK2,,gene
WBPhenotype:0000520,morphology phenotype,,phenotype
MONARCH:APO_0000316APO_0000004,chronological lifespan:increased,,phenotype
ENSEMBL:ENSCAFG00000025599,ENSEMBL:ENSCAFG00000025599,,gene
MGI:1338074,Ikbkg,,gene
ZP:0006345,"cell junction intestinal epithelium loose, abnormal",,phenotype
ENSEMBL:ENSACAG00000002295,ENSEMBL:ENSACAG00000002295,,gene
ENSEMBL:ENSPTRG00000014959,ENSEMBL:ENSPTRG00000014959,,gene
MGI:1913906,Eef1d,,gene
MP:0000787,abnormal telencephalon morphology,,phenotype
WBPhenotype:0000085,swollen intestinal lumen,,phenotype
ENSEMBL:ENSGALG00000049444,MICA,,gene
ZFIN:ZDB-GENE-990415-112,hoxc4a,,gene
ZP:0106390,"neurocranial trabecula deformed, abnormal",,phenotype
ZP:0000586,"anterior-posterior axis whole organism decreased length, abnormal",,phenotype
ENSEMBL:ENSACAG00000002692,ENSEMBL:ENSACAG00000002692,,gene
WBPhenotype:0001375,transgene expression undetectable,,phenotype
ENSEMBL:ENSCAFG00000017841,G3BP1,,gene
GO:0034452,dynactin binding,,molecular function
FBcv:0000350,partially lethal - majority live,,phenotype
MP:0001685,abnormal endoderm development,,phenotype
GO:0045505,dynein intermediate chain binding,,molecular function
dictyBase:DDB_G0270402,DDB0191031,,gene
dictyBase:DDB_G0271682,DDB_G0271682,,gene
PomBase:SPAC22G7.06c,ura1,,gene
MP:0005289,increased oxygen consumption,,phenotype
EFO:0006940,optic cup area measurement,,phenotype
HP:0012075,Personality disorder,,phenotype
ENSEMBL:ENSFCAG00000001256,ENSEMBL:ENSFCAG00000001256,,gene
Xenbase:XB-GENE-946065,brf1,,gene
MP:0010572,persistent right dorsal aorta,,phenotype
ENSEMBL:ENSFCAG00000039950,ENSEMBL:ENSFCAG00000039950,,gene
ENSEMBL:ENSFCAG00000022539,ENSEMBL:ENSFCAG00000022539,,gene
ZP:0106023,"neural crest cell pharyngeal arch disorganized, abnormal",,phenotype
MP:0008924,decreased cerebellar granule cell number,,phenotype
ENSEMBL:ENSMMUG00000008696,ENSEMBL:ENSMMUG00000008696,,gene
ZP:0137288,"compartment boundary brain amorphous, abnormal",,phenotype
ZFIN:ZDB-GENE-030131-5735,traf6,,gene
ZP:0001495,"trunk musculature quality, abnormal",,phenotype
ZP:0005953,"photoreceptor outer segment eye photoreceptor cell decreased amount, abnormal",,phenotype
HP:0002633,Vasculitis,,phenotype
WBPhenotype:0000464,oxygen response variant,,phenotype
719,clotrimazole,,drug
HP:0000980,Pallor,,phenotype
ZP:0009928,"heart looping decreased occurrence, abnormal",,phenotype
MP:0011348,abnormal renal glomerulus basement membrane morphology,,phenotype
ENSEMBL:ENSECAG00000002611,ENSEMBL:ENSECAG00000002611,,gene
MGI:1196256,Kdm1a,,gene
FBcv:0002027,lethal - all die before end of pupal stage,,phenotype
ENSEMBL:ENSMODG00000007342,ENSEMBL:ENSMODG00000007342,,gene
MP:0012570,increased mammary gland tumor incidence in breeding females,,phenotype
ENSEMBL:ENSACAG00000007201,ENSEMBL:ENSACAG00000007201,,gene
HP:0012523,Oral aversion,,phenotype
MP:0000280,thin ventricular wall,,phenotype
ENSEMBL:ENSSSCG00000012123,ENSEMBL:ENSSSCG00000012123,,gene
ZP:0103458,"cleavage furrow cell decreased amount, abnormal",,phenotype
MGI:3643982,Mageb6b1,,gene
HP:0008222,Female infertility,,phenotype
ENSEMBL:ENSPTRG00000021594,ENSEMBL:ENSPTRG00000021594,,gene
ENSEMBL:ENSCAFG00000013358,ENSEMBL:ENSCAFG00000013358,,gene
WBPhenotype:0000710,intestinal morphology variant,,phenotype
ENSEMBL:ENSMMUG00000019357,ENSEMBL:ENSMMUG00000019357,,gene
FlyBase:FBgn0037894,Ipo9,,gene
ZP:0015844,"response to chemical process quality, abnormal",,phenotype
ENSEMBL:ENSMMUG00000022618,ENSEMBL:ENSMMUG00000022618,,gene
MP:0004046,abnormal mitosis,,phenotype
ENSEMBL:ENSPTRG00000017940,ENSEMBL:ENSPTRG00000017940,,gene
ENSEMBL:ENSMODG00000024132,ENSEMBL:ENSMODG00000024132,,gene
MP:0009385,abnormal dermal pigmentation,,phenotype
ENSEMBL:ENSMMUG00000047011,ENSEMBL:ENSMMUG00000047011,,gene
ENSEMBL:ENSOANG00000048246,ENSEMBL:ENSOANG00000048246,,gene
FlyBase:CG33094,FlyBase:CG33094,,gene
MP:0006073,abnormal retinal bipolar cell morphology,,phenotype
ENSEMBL:ENSMODG00000014405,ENSEMBL:ENSMODG00000014405,,gene
MP:0000453,absent mouth,,phenotype
SGD:S000005187,SLA2,,gene
PomBase:SPAC824.04,swd22,,gene
MGI:5467290,Tg(HDexon1)62Gpb [involves: C57BL/6 * C57BL/6JOlaHsd * CBA * CBA/CaOlaHsd],,genotype
Coriell:GM04197,NIGMS-GM04197,,biological artifact
ZFIN:ZDB-GENE-061110-88,ubc,,gene
HP:0002421,Poor head control,,phenotype
ENSEMBL:ENSSSCG00000034866,LOC106506226,,gene
ENSEMBL:ENSPTRG00000015854,ENSEMBL:ENSPTRG00000015854,,gene
SGD:S000000935,GLC7,,gene
HP:0000104,Renal agenesis,,phenotype
ENSEMBL:ENSOANG00000040570,ENSEMBL:ENSOANG00000040570,,gene
MP:0005140,decreased cardiac muscle contractility,,phenotype
ENSEMBL:ENSMMUG00000011511,ENSEMBL:ENSMMUG00000011511,,gene
MP:0009642,abnormal blood homeostasis,,phenotype
Coriell:GM04766,NIGMS-GM04766,,biological artifact
HP:0008734,Decreased testicular size,,phenotype
MP:0030026,small Meckel's cartilage,,phenotype
ZFIN:ZDB-GENE-040614-2,ift20,,gene
FlyBase:FBgn0262519,Mi-2,,gene
WBPhenotype:0000366,three fold arrest,,phenotype
WormBase:WBGene00019275,rpac-40,,gene
HP:0000316,Hypertelorism,,phenotype
ENSEMBL:ENSFCAG00000001580,ENSEMBL:ENSFCAG00000001580,,gene
ENSEMBL:ENSECAG00000015929,ENSEMBL:ENSECAG00000015929,,gene
ENSEMBL:ENSACAG00000009533,ENSEMBL:ENSACAG00000009533,,gene
WormBase:WBGene00011145,R08D7.5,,gene
HP:0005403,T lymphocytopenia,,phenotype
MP:0002736,abnormal nociception after inflammation,,phenotype
ENSEMBL:ENSPTRG00000007266,ENSEMBL:ENSPTRG00000007266,,gene
ZFIN:ZDB-GENE-030131-8984,pleca,,gene
ZP:0014492,"anterior region neuroectoderm absent, abnormal",,phenotype
ZP:0104389,"caudal vein plexus increased distribution, abnormal",,phenotype
MONARCH:APO_0000340APO_0000003,reticulophagy:decreased,,phenotype
MP:0008493,alpha-synuclein inclusion body,,phenotype
MP:0006043,decreased apoptosis,,phenotype
EFO:0010125,viral load,,phenotype
HGNC:23572,MORC3,,gene
ZFIN:ZDB-GENE-110401-3,mgrn1b,,gene
ZP:0008881,"double-strand break repair via homologous recombination increased frequency, abnormal",,phenotype
MGI:1276525,H2-M10.2,,gene
MP:0003062,abnormal coping response,,phenotype
ENSEMBL:ENSACAG00000015595,ENSEMBL:ENSACAG00000015595,,gene
ENSEMBL:ENSMODG00000000221,ENSEMBL:ENSMODG00000000221,,gene
dictyBase:DDB_G0286069,ku70,,gene
ENSEMBL:ENSOANG00000000244,ENSEMBL:ENSOANG00000000244,,gene
MP:0002753,dilated heart left ventricle,,phenotype
ENSEMBL:ENSECAG00000024936,ENSEMBL:ENSECAG00000024936,,gene
ENSEMBL:ENSMODG00000011192,ENSEMBL:ENSMODG00000011192,,gene
MP:0008154,decreased diameter of humerus,,phenotype
RGD:1565632,Prrc1,,gene
ZP:0001223,"dopaminergic neuron decreased amount, abnormal",,phenotype
ZP:0137808,"pharyngeal mesoderm increased amount, abnormal",,phenotype
ENSEMBL:ENSMMUG00000021850,ENSEMBL:ENSMMUG00000021850,,gene
ENSEMBL:ENSCAFG00000012961,ENSEMBL:ENSCAFG00000012961,,gene
ZP:0008390,"cell retinal neural layer aggregated, abnormal",,phenotype
ENSEMBL:ENSECAG00000005828,ENSEMBL:ENSECAG00000005828,,gene
ENSEMBL:ENSCAFG00000046942,A0A5F4D7S4,,gene
MP:0011294,renal glomerulus hypertrophy,,phenotype
MGI:1923864,Immt,,gene
ENSEMBL:ENSSSCG00000035776,A0A287AGI9,,gene
MP:0008090,increased T-helper 2 cell number,,phenotype
MP:0011086,"postnatal lethality, incomplete penetrance",,phenotype
ENSEMBL:ENSSSCG00000004969,KIF23,,gene
ENSEMBL:ENSCAFG00000025384,ENSEMBL:ENSCAFG00000025384,,gene
ENSEMBL:ENSACAG00000007305,ENSEMBL:ENSACAG00000007305,,gene
ENSEMBL:ENSSSCG00000016272,ENSEMBL:ENSSSCG00000016272,,gene
MP:0000880,decreased Purkinje cell number,,phenotype
5388,selumetinib,,drug
FlyBase:FBgn0019960,Mitofilin,,gene
PomBase:SPCC11E10.08,rik1,,gene
ZP:0011629,"vesicle neuron decreased speed, abnormal",,phenotype
MP:0005504,abnormal ligament morphology,,phenotype
Coriell:GM02165,NIGMS-GM02165,,biological artifact
HP:0012376,Microphakia,,phenotype
ENSEMBL:ENSMODG00000008609,ENSEMBL:ENSMODG00000008609,,gene
dictyBase:DDB_G0290829,rabM,,gene
MP:0012132,abnormal midbrain-hindbrain boundary morphology,,phenotype
WormBase:WBGene00010263,wago-4,,gene
ENSEMBL:ENSECAG00000002481,ENSEMBL:ENSECAG00000002481,,gene
ENSEMBL:ENSOANG00000039824,ENSEMBL:ENSOANG00000039824,,gene
RGD:62060,Ogt,,gene
ENSEMBL:ENSPTRG00000013483,ENSEMBL:ENSPTRG00000013483,,gene
ENSEMBL:ENSSSCG00000028943,ENSEMBL:ENSSSCG00000028943,,gene
WBPhenotype:0001876,centriole biogenesis variant,,phenotype
ENSEMBL:ENSECAG00000016068,ENSEMBL:ENSECAG00000016068,,gene
MP:0005449,abnormal food intake,,phenotype
WormBase:WBGene00022130,Y71F9B.9,,gene
MP:0010880,small esophagus,,phenotype
ENSEMBL:ENSCAFG00000000226,HBS1L,,gene
WBPhenotype:0001751,organism hypertonic lethality increased,,phenotype
HP:0030260,Microphallus,,phenotype
Coriell:GM05560,NIGMS-GM05560,,biological artifact
ENSEMBL:ENSOANG00000037973,ENSEMBL:ENSOANG00000037973,,gene
