id,subject_id,subject_label,subject_iri,subject_category,subject_taxon_id,subject_taxon_label,object_id,object_label,object_iri,object_category,object_taxon_id,object_taxon_label,relation_id,relation_label,relation_iri
f62c806add33b28fd94ad2ec4c4a087a,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,HGNC:15916,,,,,,CustomRO:TTD1,is product of,
e1d60fd2f93e9c818164cb8275e14945,4903,nintedanib,,drug,,,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,CustomRO:TTD2,targets,
85d9ac4546184d42b8407cc600561daa,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,HGNC:8591,,,,,,CustomRO:TTD1,is product of,
cedca453275b158a937465f8a3015b0f,4903,nintedanib,,drug,,,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,CustomRO:TTD2,targets,
231aabdb4cbc92fd29bdfff493ff1430,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,HGNC:16059,,,,,,CustomRO:TTD1,is product of,
faa5e76be58bd3e4738bd7995ee3bb48,4903,nintedanib,,drug,,,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,CustomRO:TTD2,targets,
e8f149da3b3c7dc90e95b5f5bc4646d0,Q92769,Histone deacetylase 2,,gene product,,,HGNC:4853,,,,,,CustomRO:TTD1,is product of,
4d2a648eb13dc32dd342d2bc28721aa9,4973,chidamide,,drug,,,Q92769,Histone deacetylase 2,,gene product,,,CustomRO:TTD2,targets,
c2c700bdee88579c5c6e159594f5429c,P28074,Proteasome subunit beta type-5,,gene product,,,HGNC:9542,,,,,,CustomRO:TTD1,is product of,
bb33c8b5c530da57f6c7a5540cbe8dc7,5067,ixazomib,,drug,,,P28074,Proteasome subunit beta type-5,,gene product,,,CustomRO:TTD2,targets,
b3ca7e87c0ab9bbc2396d429655a7133,P11532,exon 51 of dystrophin pre-mRNA,,gene product,,,HGNC:2928,,,,,,CustomRO:TTD1,is product of,
bd5408fda9c7481a30e438d6b14bcae8,5182,eteplirsen,,drug,,,P11532,exon 51 of dystrophin pre-mRNA,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
4d06691c5580e67667adc71af531a071,5211,apatinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
912fb4f8ca58debef124e7b38e981d9b,5231,midostaurin,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
b27ecb40c40c5e5acce17eff5a96f5c1,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,HGNC:3332,,,,,,CustomRO:TTD1,is product of,
6ff8e5cedc403748cff7126f50806a6d,5231,midostaurin,,drug,,,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
44969697069f098757ae24427c2ff7a2,5231,midostaurin,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
f4893a36b0ce9230bfd388042e95f275,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,HGNC:8592,,,,,,CustomRO:TTD1,is product of,
fc7b6abf36cf1b9afcc170fd1b0e5b0b,5231,midostaurin,,drug,,,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,CustomRO:TTD2,targets,
1beb43584ad6ac65d3deff0cb801316f,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,HGNC:8590,,,,,,CustomRO:TTD1,is product of,
b4e839759ad95b187b0c57697c805588,5231,midostaurin,,drug,,,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,CustomRO:TTD2,targets,
85d9ac4546184d42b8407cc600561daa,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,HGNC:8591,,,,,,CustomRO:TTD1,is product of,
3b52ab45e88d017f76f7f6fb3ce58aea,5231,midostaurin,,drug,,,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
1fe603d6599491333304e19e492af07c,5252,neratinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
dec72f7c1a35fc2996c0deb898461754,5252,neratinib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
72fff4729cd50efddce775ec135b9250,5252,neratinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
1beb43584ad6ac65d3deff0cb801316f,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,HGNC:8590,,,,,,CustomRO:TTD1,is product of,
0be504ff7a801a572bc9ddf612ee2465,5252,neratinib,,drug,,,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,CustomRO:TTD2,targets,
85d9ac4546184d42b8407cc600561daa,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,HGNC:8591,,,,,,CustomRO:TTD1,is product of,
b6ae892ffbb8eed06b5cc766ad816fc5,5252,neratinib,,drug,,,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
2d6ea32dc6f83df3e17a8f221858af4b,5260,acalabrutinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
c30d2e6bfe123c7c3d0fae3b25cacc0a,5297,dacomitinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
86e9a769e69b66a70eb35248bb44a138,5302,lorlatinib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
e7d3e0dfa24dd6ec3f74cbb5581ea6c2,5303,revefenacin,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4299c59f93dfde489d7a5052b0c2371a,O14980,Exportin-1,,gene product,,,HGNC:12825,,,,,,CustomRO:TTD1,is product of,
9bf6e4e80fcbf52ed7b560f6d737a3af,5330,selinexor,,drug,,,O14980,Exportin-1,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
27fc14a96a94df72853d1761683de1e0,5341,quizartinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
769145c5eebf0cdb1c85e19a05bc992d,5345,entrectinib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
977a51f6e753db8cf87eb03c6497cecc,5347,fedratinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
f7c54bdad2a5e20f0b3b37d9f68fbcce,5347,fedratinib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
b27ecb40c40c5e5acce17eff5a96f5c1,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,HGNC:3332,,,,,,CustomRO:TTD1,is product of,
5bfc95f25d00183173f15569fd91d3d2,5347,fedratinib,,drug,,,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
077ac79ea2558a81b6e361c676aa1798,5347,fedratinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
f62c806add33b28fd94ad2ec4c4a087a,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,HGNC:15916,,,,,,CustomRO:TTD1,is product of,
04ba6c4dda29332728fdba6408dba8a4,5347,fedratinib,,drug,,,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,CustomRO:TTD2,targets,
1beb43584ad6ac65d3deff0cb801316f,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,HGNC:8590,,,,,,CustomRO:TTD1,is product of,
8d4eaf291f182ffed5e56dde86675cd2,5347,fedratinib,,drug,,,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,CustomRO:TTD2,targets,
85d9ac4546184d42b8407cc600561daa,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,HGNC:8591,,,,,,CustomRO:TTD1,is product of,
cb253cdac171ed67df5bb3f350991835,5347,fedratinib,,drug,,,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,CustomRO:TTD2,targets,
231aabdb4cbc92fd29bdfff493ff1430,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,HGNC:16059,,,,,,CustomRO:TTD1,is product of,
bee2d7fa34f2466593e7300ec8c90bd4,5347,fedratinib,,drug,,,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,CustomRO:TTD2,targets,
b3ca7e87c0ab9bbc2396d429655a7133,P11532,exon 53 of dystrophin pre-mRNA,,gene product,,,HGNC:2928,,,,,,CustomRO:TTD1,is product of,
167ab0fa16ef458c1f91b773d2e42af2,5357,golodirsen,,drug,,,P11532,exon 53 of dystrophin pre-mRNA,,gene product,,,CustomRO:TTD2,targets,
972ab1fbbace1b5876bee93c5e837b74,P37840,Alpha-synuclein,,gene product,,,HGNC:11138,,,,,,CustomRO:TTD1,is product of,
b7de1e64aafb23984f2dc73904a3e0fd,5359,brilliant Blue G,,drug,,,P37840,Alpha-synuclein,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
ac33aafb10cc3a7105f62ba0ab3e134d,5406,oliceridine,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
b3ca7e87c0ab9bbc2396d429655a7133,P11532,exon 53 of dystrophin pre-mRNA,,gene product,,,HGNC:2928,,,,,,CustomRO:TTD1,is product of,
c3579d1c73432ed7263a3c1901d4ad8f,5408,viltolarsen,,drug,,,P11532,exon 53 of dystrophin pre-mRNA,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
1feabdb66ea71967449e97457049a220,5431,tirbanibulin,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
3bf085c1a46b85a75c2ff077dc1940e1,5431,tirbanibulin,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
b3ca7e87c0ab9bbc2396d429655a7133,P11532,exon 53 of dystrophin pre-mRNA,,gene product,,,HGNC:2928,,,,,,CustomRO:TTD1,is product of,
03c0e0505e56ab8a7d25a36050949302,5443,casimersen,,drug,,,P11532,exon 53 of dystrophin pre-mRNA,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
2251e47a158d3525ffba30543b03ecc6,5459,infigratinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
b5ce18eadf0c716151b7fbc5a3f5607c,5459,infigratinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
